2398,100,543.832,9.4935,52.5657,31.6194,
2398,104,589.009,43.5161,52.9672,43.6801,
2398,108,527.237,71.1536,42.261,46.528,
2398,110,1328.1,365.441,113.496,151.735,
2399,76,1352.02,108.416,84.0144,44.5916,
2399,96,836.688,56.7281,132.336,46.48,
2399,100,544.566,8.93484,52.0862,31.5228,
2399,104,587.375,43.7232,53.5103,41.4727,
2399,108,526.268,70.071,41.5728,45.1359,
2399,110,1327.98,353.573,122.408,159.817,
2400,76,1351.77,108.161,84.2853,44.8474,
2400,96,835.027,57.3325,132.684,45.9362,
2400,100,543.491,8.09858,52.3328,31.6518,
2400,104,577.021,30.4709,52.9859,40.2706,
2400,108,525.252,67.1701,43.8367,47.0675,
2400,110,1331.71,342.41,125.542,159.694,
2401,76,1351.2,107.986,84.7903,45.0545,
2401,96,833.344,57.7875,131.381,45.3888,
2401,100,542.437,7.67714,52.9947,31.8745,
2401,104,572.359,23.1494,52.4126,39.4844,
2401,108,524.35,63.8617,45.7064,50.2335,
2401,110,1336.16,335.9,125.625,157.076,
2402,76,1350.92,107.912,85.0317,45.1378,
2402,96,831.273,58.071,129.865,44.9821,
2402,100,544.51,11.618,53.4702,33.7177,
2402,104,564.054,17.4481,60.1936,43.228,
2402,108,522.046,61.2456,47.7793,52.2843,
2402,110,1338.44,326.963,125.851,159.127,
2402,120,573.857,34.7719,66.0304,37.1007,
2403,76,1350.75,107.936,84.6928,45.0688,
2403,96,830.265,59.1653,128.625,43.9919,
2403,100,543.544,10.2954,53.0746,32.2901,
2403,104,552.828,13.8661,54.783,39.285,
2403,108,520.729,58.5264,48.008,52.958,
2403,110,1339.8,319.434,125.944,160.562,
2403,120,572.012,33.9824,66.8417,38.1613,
2404,76,1350.72,107.967,84.4332,45.0117,
2404,96,830.139,58.9276,126.521,43.9559,
2404,100,541.691,8.29855,54.1973,32.4068,
2404,104,546.01,11.3316,54.4829,39.6647,
2404,108,521.043,56.6328,43.3793,45.8554,
2404,110,1342.38,312.727,125.502,158.724,
2404,120,568.708,32.4727,67.7969,39.2157,
2405,76,1350.75,107.992,84.2535,44.9751,
2405,96,829.06,59.098,126.198,43.8108,
2405,100,540.276,8.18476,56.1916,32.6943,
2405,104,541.462,10.8246,58.0064,41.3946,
2405,108,520.49,55.5332,40.7616,41.8307,
2405,110,1346.37,309.337,122.932,151.517,
2405,120,566.212,31.114,68.9712,39.92,
2406,76,1350.89,107.966,84.5634,45.0395,
2406,96,827.993,58.2078,126.268,44.516,
2406,100,538.019,6.69321,58.671,34.1606,
2406,104,538.965,10.2792,63.2581,45.3724,
2406,110,1349.44,306.808,120.292,145.058,
2406,120,564.291,29.5222,69.9924,41.071,
2406,121,326.338,179.429,57.1217,96.9383,
2407,76,1350.98,107.956,84.7604,45.0708,
2407,96,825.82,57.6575,125.85,44.9718,
2407,100,536.348,5.90014,59.2756,34.4164,
2407,104,538.823,11.3928,61.9914,43.8754,
2407,110,1353.41,304.811,117.625,140.047,
2407,120,565.954,30.9951,66.1466,38.9931,
2407,121,324.028,180.832,59.5443,99.9155,
2408,76,1351.03,107.957,84.8757,45.0785,
2408,96,823.404,57.7924,127.21,45.5273,
2408,110,1356.22,302.218,118.4,137.492,
2408,120,560.9,23.5907,67.1685,41.8428,
2408,121,322.246,179.677,62.8601,105.656,
2409,76,1351.05,107.962,84.9374,45.0722,
2409,96,821.774,57.8747,126.689,45.3152,
2409,110,1358.57,299.516,120.097,133.326,
2409,120,560.764,20.5337,65.4838,41.2723,
2409,121,320.977,183.107,63.5938,106.632,
2410,76,1339.07,106.321,95.0697,48.9369,
2410,96,818.916,57.8996,128.448,45.8101,
2410,110,1362.78,296.257,118.002,128.421,
2410,120,561.119,19.7247,62.6223,39.7958,
2410,121,319.552,190.841,62.6615,103.017,
2411,76,1332.06,105.623,101.157,51.2426,
2411,96,817.124,57.8695,130.305,46.1804,
2411,100,535.629,6.09139,59.7464,35.3861,
2411,110,1367.77,291.311,118.882,126.364,
2411,120,562.902,20.1579,58.9609,37.4064,
2411,121,317.563,195.313,62.9679,103.363,
2412,76,1328.6,105.385,104.255,52.2066,
2412,96,815.445,57.421,130.919,46.6467,
2412,100,536.045,6.17131,59.8191,35.9834,
2412,110,1373.21,282.343,127.76,129.808,
2412,120,562.803,20.267,57.8426,37.0138,
2412,121,316.962,197.143,63.5615,105.557,
2412,122,1404.7,888.751,309.098,182.128,
2413,76,1327.94,105.343,104.856,51.9242,
2413,96,814.022,57.6082,131.491,46.5683,
2413,110,1377.97,275.128,134.764,131.83,
2413,120,559.989,19.2101,60.1383,38.4013,
2413,121,316.625,203.343,62.5529,102.766,
2413,122,1386.13,871.833,324.149,197.958,
2414,76,1328.3,105.93,104.508,51.0481,
2414,96,812.246,57.1942,133.022,46.9872,
2414,110,1379.86,275.334,131.681,126.166,
2414,120,558.84,18.2496,60.8014,39.1017,
2414,121,316.074,204.635,63.5631,103.397,
2414,122,1376.06,851.105,336.728,216.516,
2415,76,1339.94,107.339,95.2769,47.797,
2415,96,810.451,56.924,132.969,46.6999,
2415,110,1383.74,274.28,132.106,121.916,
2415,120,557.786,17.2333,61.1707,39.545,
2415,121,315.257,211.707,61.3768,99.1064,
2415,122,1356.07,830.477,355.691,236.941,
2416,76,1347.69,108.167,88.7128,45.2815,
2416,96,808.929,56.8587,133.72,46.9468,
2416,100,533.772,4.43162,67.9649,43.4284,
2416,110,1390.58,272.61,131.605,117.31,
2416,121,314.851,208.743,64.2367,106.232,
2416,122,1337.1,809.333,362.742,255.38,
2417,76,1351.8,108.571,85.0726,43.9843,
2417,96,809.522,56.8356,132.808,46.533,
2417,100,535.024,4.28926,66.6901,43.3824,
2417,110,1394.29,268.719,131.558,116.057,
2417,122,1318.68,793.522,363.59,271.378,
2418,76,1359.63,109.957,77.5627,40.9812,
2418,96,808.348,55.3304,133.98,47.5729,
2418,100,539.497,5.88076,57.7376,38.7032,
2418,110,1397.88,264.668,131.093,114.462,
2418,122,1299.51,775.073,363.152,288.149,
2419,76,1363.08,110.624,73.9565,39.5716,
2419,96,807.883,54.4632,134.48,48.2226,
2419,100,542.622,7.39396,52.4907,35.3229,
2419,110,1400.14,261.308,132.507,115.194,
2419,122,1277.54,755.737,362.269,305.552,
2420,76,1364.27,110.822,72.5459,39.1795,
2420,96,806.91,54.5256,135.821,48.7659,
2420,100,545.083,9.80871,47.468,31.4795,
2420,110,1403.13,260.469,130.968,113.062,
2420,122,1254.35,736.085,366.223,325.843,
2421,76,1364.25,110.761,72.3466,39.3403,
2421,96,806.144,55.1556,136.016,48.6088,
2421,100,546.017,10.6275,46.5836,31.0214,
2421,110,1408.05,258.99,127.755,112.137,
2421,122,1235.86,715.181,364.05,339.019,
2422,76,1363.6,110.674,72.9769,40.1376,
2422,96,805.674,56.2129,135.172,48.3376,
2422,100,546.947,10.7614,45.7965,30.2427,
2422,110,1413.8,255.707,124.853,109.359,
2422,122,1224.42,697.11,357.535,341.536,
2423,76,1362.94,110.528,73.5559,40.7971,
2423,96,805.461,56.8501,134.161,48.0948,
2423,100,545.761,10.1695,47.5268,31.6322,
2423,110,1421.46,252.863,125.04,106.488,
2423,122,1216.8,680.975,344.968,337.215,
2424,76,1362.43,110.38,73.9652,41.2781,
2424,96,805.462,57.1575,133.536,47.9574,
2424,100,543.951,9.53258,50.0824,32.9987,
2424,110,1428.14,251.413,121.787,102.637,
2424,122,1203.59,657.498,334.762,338.934,
2425,76,1362.1,110.256,74.1995,41.5968,
2425,96,804.98,56.6822,133.191,47.8971,
2425,100,543.335,9.77434,49.5071,32.5412,
2425,110,1434.02,249.742,118.312,100.352,
2425,121,299.144,228.102,73.4539,128.827,
2425,122,1188.55,636.461,328.558,337.71,
2426,76,1361.92,110.163,74.2979,41.7904,
2426,96,804.847,56.3177,133.453,47.9405,
2426,100,545.076,10.6237,46.1779,30.835,
2426,110,1441.94,247.302,117.843,97.8935,
2426,121,294.955,232.934,73.1186,127.872,
2426,122,1170.36,611.802,326.735,335.807,
2427,76,1361.85,110.099,74.3084,41.8979,
2427,96,804.33,56.068,134.082,48.0325,
2427,100,546.219,11.0828,43.5162,29.3185,
2427,110,1448.93,245.704,117.567,96.1557,
2427,121,293.144,238.111,72.0338,127.241,
2427,122,1157.92,592.205,326.897,331.225,
2427,125,329.211,163.345,60.6726,65.4372,
2428,76,1361.33,110.014,74.6958,42.0385,
2428,96,803.984,55.0299,134.079,48.7458,
2428,100,547.473,11.8457,41.4365,28.0192,
2428,110,1454.13,245.947,116.178,92.1492,
2428,121,292.245,241.651,72.3694,130.362,
2428,122,1149.39,579.339,319.617,316.969,
2428,125,327.118,164.267,63.4367,66.7285,
2429,76,1361.56,110.014,74.4805,42.0128,
2429,96,804.213,54.3169,133.896,48.8534,
2429,100,546.409,11.6022,41.5605,28.083,
2429,110,1457.39,244.756,119.885,90.5586,
2429,121,293.302,244.702,72.3963,132.302,
2429,122,1140.99,562.394,311.687,311.925,
2429,125,326.115,166.702,63.5431,66.1439,
2430,76,1361.73,110.017,74.3119,41.9874,
2430,96,804.365,53.9902,133.269,48.8505,
2430,100,545.67,10.7952,41.908,28.3031,
2430,110,1458.93,241.725,121.569,89.3524,
2430,121,293.122,249.148,72.1635,133.02,
2430,122,1127,547.531,301.024,307.773,
2430,125,324.252,170.51,61.5504,64.5311,
2431,76,1361.35,109.976,74.616,42.0575,
2431,96,803.809,53.9188,133.668,49.3292,
2431,100,542.136,10.0296,44.4028,29.0628,
2431,110,1465.9,239.302,118.549,87.8718,
2431,121,293.725,253.457,71.9859,133.799,
2431,122,1108.31,530.196,299.054,306.088,
2431,125,322.059,172.574,63.0204,64.9048,
2432,76,1361.63,110.001,74.3769,42.001,
2432,96,804.19,53.9046,132.545,49.0923,
2432,100,540.513,9.17613,45.1701,29.2629,
2432,110,1468.65,235.221,125.517,93.268,
2432,121,292.873,258.478,72.7104,137.031,
2432,122,1091.75,517.896,294.751,291.959,
2432,125,321.838,176.674,61.6328,63.8105,
2433,76,1361.32,109.972,74.6399,42.054,
2433,96,803.987,53.9011,132.236,49.0076,
2433,100,538.673,8.71529,46.0294,29.4226,
2433,110,1473.28,233.865,129.489,94.1264,
2433,121,290.404,262.46,74.2503,143.378,
2433,122,1077.37,500.138,292.811,287.278,
2433,125,322.451,180.501,59.1952,61.8348,
2434,76,1361.13,109.96,74.8038,42.0769,
2434,96,803.188,53.9705,132.911,49.4473,
2434,110,1474.87,231.684,133.429,94.6791,
2434,121,288.069,266.679,74.7526,146.737,
2434,122,1062.86,482.916,289.344,280.743,
2434,125,321.27,183.424,57.7615,60.731,
2435,76,1361.11,109.916,75.3218,42.1649,
2435,96,802.782,54.0179,133.275,49.7222,
2435,110,1482.06,232.093,128.935,92.2436,
2435,121,287.147,273.796,75.027,143.819,
2435,122,1051.08,472.5,282.047,272.4,
2435,125,322.252,189.386,53.9289,57.6261,
2436,76,1361.1,109.903,75.635,42.1924,
2436,96,802.556,54.072,132.992,49.8196,
2436,110,1492.21,232.302,120.298,87.4181,
2436,121,287.051,276.765,76.4312,146.617,
2436,122,1037.57,458.381,274.466,266.766,
2436,125,321.919,192.811,53.345,57.3433,
2437,76,1361.09,109.908,75.8097,42.1824,
2437,96,802.595,54.0636,133.161,49.9307,
2437,110,1501.5,229.084,112.697,84.2701,
2437,121,285.355,280.788,76.7937,148.175,
2437,122,1021.23,444.134,271.97,260.46,
2437,125,321.072,196.488,55.8376,58.5481,
2438,76,1361.08,109.923,75.8988,42.1538,
2438,96,802.391,53.946,133.23,49.6157,
2438,110,1508.52,226.44,107.389,82.8689,
2438,121,281.052,284.124,79.1893,153.494,
2438,122,1010.07,431.542,265.869,252.519,
2438,125,320.047,198.623,56.9038,60.5052,
2439,76,1361.07,109.94,75.9399,42.1198,
2439,96,802.28,53.8868,133.304,49.3977,
2439,110,1513.64,225.843,101.69,81.0868,
2439,121,281.431,290.523,78.603,154.685,
2439,122,994.877,417.312,265.422,248.212,
2439,125,320.047,205.083,55.9106,58.151,
2440,76,1361.06,109.956,75.957,42.0878,
2440,96,802.008,53.9465,133.815,49.6793,
2440,110,1518.9,227.657,96.9055,78.3961,
2440,121,278.958,295.016,80.6725,157.848,
2440,122,981.251,399.561,265.962,247.005,
2440,125,319.6,208.308,54.6495,57.8665,
2441,76,1361.04,109.969,75.9638,42.0614,
2441,96,801.583,53.8844,134.107,49.4824,
2441,110,1525.42,227.906,92.297,76.2828,
2441,121,277.013,300.067,82.651,162.146,
2441,122,971.36,387.637,261.327,239.32,
2441,125,317.771,212.279,53.7571,57.4245,
2442,76,1361.03,109.979,75.9674,42.0413,
2442,96,801.627,53.9684,134.306,49.7055,
2442,110,1530.18,226.732,90.5517,75.8228,
2442,122,963.325,377.135,255.767,232.485,
2442,125,315.152,214.392,55.445,59.2567,
2443,76,1361.53,110.029,75.5465,41.9417,
2443,96,801.904,53.9427,133.963,49.4171,
2443,110,1535.75,222.892,89.0605,74.744,
2443,122,953.167,362.715,252.868,229.638,
2443,125,313.927,220.649,53.9314,57.1774,
2444,76,1362.09,110.48,74.7407,41.0402,
2444,96,802.068,53.9339,133.771,49.2294,
2444,110,1542.4,220.09,89.3869,72.8315,
2444,122,942.323,350.938,247.788,223.623,
2444,125,312.015,221.161,54.7666,58.763,
2445,76,1362.79,110.832,73.4989,40.3354,
2445,96,802.143,53.9366,133.697,49.1174,
2445,110,1548.78,215.911,96.4634,75.2933,
2445,122,930.592,342.272,238.271,216.071,
2445,125,310.206,220.015,57.1656,63.0505,
2446,76,1363.13,111.016,72.8602,39.9682,
2446,96,801.736,53.8895,134.547,49.1686,
2446,110,1553.99,213.851,100.464,75.1673,
2446,122,921.319,333.068,231.379,211.007,
2446,125,308.383,218.999,59.4326,68.7607,
2447,76,1363.25,111.089,72.6139,39.821,
2447,96,801.38,53.9044,134.693,49.1313,
2447,110,1559.09,212.72,101.662,70.6682,
2447,122,914.578,323.386,227.02,206.806,
2447,125,306.376,220.472,61.8731,72.992,
2448,76,1363.25,111.101,72.5865,39.7972,
2448,96,800.666,53.897,135.211,49.1554,
2448,110,1563.87,212.252,98.8402,66.2103,
2448,122,909.508,311.886,222.363,200.128,
2448,125,305.224,220.48,63.591,77.5845,
2448,126,272.642,335.256,88.5572,185.862,
2449,76,1363.84,111.051,71.9531,39.3204,
2449,96,800.255,53.905,135.536,49.1536,
2449,110,1566.71,211.911,95.6475,62.3646,
2449,122,900.507,304.612,216.982,191.154,
2449,125,305.528,221.385,64.6667,81.0759,
2449,126,269.752,342.178,90.5508,187.739,
2450,76,1364.14,111.012,71.6631,39.0683,
2450,96,800.05,53.9206,135.728,49.136,
2450,110,1570.92,214.87,97.4327,65.6861,
2450,122,891.795,298.702,210.256,182.026,
2450,125,304.749,221.875,65.6683,84.6748,
2450,126,267.804,351.974,90.8311,186.911,
2451,76,1364.25,110.987,71.5879,38.9593,
2451,96,799.678,54.0444,135.836,49.4767,
2451,110,1572.75,213.249,96.7021,66.905,
2451,122,881.561,290.407,206.861,178.372,
2451,125,303.959,223.655,66.4019,87.5864,
2451,126,265.353,358.846,93.4573,189.579,
2452,76,1364.25,110.975,71.6253,38.9301,
2452,96,799.613,54.0779,136.237,49.7474,
2452,110,1574.24,213.449,98.1361,69.4098,
2452,122,872.829,280.512,201.337,174.59,
2452,125,303.38,225.561,65.9815,90.1996,
2452,126,262.826,367.963,95.7796,193.524,
2453,76,1364.21,110.972,71.7068,38.9384,
2453,96,799.854,54.5852,135.98,49.4732,
2453,110,1576.24,213.118,96.8192,70.1155,
2453,122,864.738,273.7,197.414,169.472,
2453,125,301.333,228.082,67.5228,93.21,
2453,126,261.67,376.73,96.8631,194.886,
2454,76,1364.65,111.016,71.3688,38.8747,
2454,96,799.805,54.3723,136.237,49.7063,
2454,110,1580.37,211.852,93.8524,69.7035,
2454,122,858.452,268.59,194.424,162.021,
2454,125,300.348,232.11,67.593,94.0889,
2454,126,258.52,379.115,102.226,203.995,
2455,76,1364.39,110.997,71.6023,38.943,
2455,96,799.801,54.2148,136.344,49.8476,
2455,110,1584.06,210.727,91.0997,67.9056,
2455,122,852.19,263.372,191.514,155.17,
2455,125,299.631,234.086,67.5881,96.5659,
2455,126,255.918,389.077,103.718,204.877,
2456,76,1364.21,110.986,71.769,38.9906,
2456,96,799.9,54.0823,136.777,49.9822,
2456,110,1589.56,208.602,87.2038,65.9153,
2456,122,847.275,254.956,186.798,151.263,
2456,125,297.942,236.118,68.6552,99.1099,
2456,126,254.197,395.553,104.695,208.829,
2457,76,1364.1,110.982,71.877,39.0179,
2457,96,800.39,54.6427,136.149,49.9327,
2457,110,1593.58,207.374,84.8231,64.5197,
2457,122,838.561,248.253,181.29,146.429,
2457,125,297.655,239.878,67.5651,98.9311,
2457,126,253.927,400.904,105.913,214.316,
2458,76,1364.03,110.982,71.9407,39.0296,
2458,96,800.692,54.9638,135.708,49.903,
2458,110,1600.46,205.789,78.6607,58.4952,
2458,122,833.133,241.651,174.626,141.171,
2458,125,296.746,246.539,66.3944,97.4431,
2458,126,253.498,405.818,108.093,221.493,
2459,76,1364,110.984,71.9745,39.0312,
2459,96,800.695,55.5417,134.596,49.0404,
2459,110,1605.75,203.913,77.3586,56.3752,
2459,122,826.664,234.756,169.995,136.874,
2459,125,295.773,251.113,66.8979,98.6265,
2459,126,251.978,411.222,110.349,227.082,
2460,76,1364.49,111.029,71.566,38.9439,
2460,96,800.635,55.8529,134.047,48.5161,
2460,110,1610.17,202.546,76.9097,55.4329,
2460,122,818.362,225.271,170.654,136.201,
2460,125,295.233,253.866,67.4838,100.605,
2460,126,249.292,416.281,112.437,234.179,
2461,76,1364.79,111.051,71.3079,38.9015,
2461,96,801.114,55.9948,133.897,48.2282,
2461,110,1615.6,201.677,75.5386,54.7678,
2461,122,811.847,217.864,169.775,133.903,
2461,125,294.693,258.527,68.5698,102.26,
2461,126,248.879,442.055,108.572,220.589,
2462,76,1365.72,111.522,70.1819,37.958,
2462,96,800.833,56.014,134.403,48.1435,
2462,110,1621.17,201.593,72.117,53.1506,
2462,122,805.129,214.077,164.566,129.914,
2462,125,294.503,262.37,69.746,104.177,
2462,126,246.678,443.9,111.672,230.852,
2463,76,1366.22,111.801,69.5829,37.3993,
2463,96,801.012,56.0577,134.005,48.0012,
2463,110,1624.86,200.996,69.0694,52.7779,
2463,122,802.267,212.99,155.112,124.175,
2463,125,293.181,263.629,71.2469,107.461,
2463,126,244.753,446.645,115.172,243.55,
2464,76,1366.41,111.946,69.3578,37.1094,
2464,96,800.662,56.0093,134.684,48.0509,
2464,110,1629.27,200.695,69.0034,52.3928,
2464,122,798.767,207.631,147.314,119.459,
2464,125,292.731,269.201,72.1177,108.612,
2464,126,242.735,452.228,118.754,256.447,
2465,76,1366.43,112.008,69.3547,36.9854,
2465,96,800.411,55.9753,135.174,48.0849,
2465,110,1634.1,200.536,69.1201,51.9661,
2465,122,793.531,201.906,142.532,115.373,
2465,125,290.61,270.573,74.1213,112.826,
2465,126,241.8,465.33,120.014,256.061,
2466,76,1366.36,112.025,69.4576,36.9513,
2466,96,800.168,55.9846,135.078,48.0444,
2466,110,1637.58,199.772,70.105,51.6442,
2466,122,788.428,198.447,140.025,109.712,
2466,125,291.334,278.068,72.032,110.194,
2466,126,240.961,477.618,120.935,255.769,
2467,76,1365.62,112.056,70.3127,37.467,
2467,96,800.109,55.9641,135.443,48.0736,
2467,110,1639.09,199.057,70.9485,52.2549,
2467,122,782.541,192.409,139.935,110.408,
2467,125,289.187,284.038,72.6472,110.953,
2467,126,239.058,486.675,122.718,261.401,
2468,76,1365.03,111.563,71.1192,38.2055,
2468,96,799.579,55.9296,136.1,48.1372,
2468,110,1640.89,198.86,70.6648,52.4318,
2468,122,777.119,185.506,137.509,108.793,
2468,125,284.913,288.555,75.1828,112.885,
2468,126,239.303,495.776,121.781,265.409,
2469,76,1363.59,111.252,72.644,39.2324,
2469,96,799.046,55.418,136.942,48.5806,
2469,110,1645.27,197.837,70.8936,53.4047,
2469,122,774.603,182.006,132.947,104.292,
2469,125,283.992,294.99,75.6034,113.891,
2469,126,237.655,505.607,124.436,269.951,
2470,76,1363.41,111.089,72.264,39.2052,
2470,96,798.927,55.6537,136.501,48.3573,
2470,110,1649.92,197.125,70.5296,53.2033,
2470,122,768.864,177.328,132.292,102.785,
2470,125,281.554,297.227,78.4366,118.022,
2470,126,236.698,522.812,126.709,270.783,
2471,76,1363.37,111.05,72.5905,39.6334,
2471,96,798.826,55.8472,135.765,48.1438,
2471,110,1654.18,196.891,65.5453,50.0021,
2471,122,764.238,175.929,131.217,98.4296,
2471,125,280.075,300.602,79.4698,121.331,
2471,126,235.67,535.977,129.68,274.383,
2472,76,1362.74,110.542,72.9436,40.2744,
2472,96,798.811,55.9633,135.313,48.0179,
2472,110,1657.3,196.893,64.8153,49.8183,
2472,122,758.432,170.535,124.287,95.9775,
2472,125,279.203,305.923,79.9022,125.228,
2472,126,235.18,552.787,131.246,275.7,
2473,76,1362.69,110.701,73.1437,40.3017,
2473,96,798.26,56.0221,135.07,47.9567,
2473,110,1659.28,196.802,64.8277,49.6324,
2473,122,753.515,162.184,123.506,97.423,
2473,125,270.718,305.409,88.3667,135.882,
2473,126,235.35,568.03,131.813,277.111,
2474,76,1361.96,110.36,74.1677,41.1909,
2474,96,797.97,56.0439,134.961,47.9366,
2474,110,1661.94,196.548,66.1053,49.5648,
2474,122,748.259,155.513,121.954,97.3966,
2474,125,272.703,312.438,85.6025,134.786,
2474,126,233.835,572.328,136.482,290.813,
2475,76,1362.13,110.208,74.2027,41.6004,
2475,96,798.428,56.0452,134.93,47.9389,
2475,110,1665.08,196.022,66.8582,49.8638,
2475,122,745.563,151.858,120.052,96.6673,
2475,125,272.61,317.028,85.961,135.395,
2475,126,235.807,606.819,133.982,275.582,
2475,127,336.236,153.542,54.4795,72.4339,
2476,76,1363.98,110.174,72.5168,41.1311,
2476,96,798.737,56.0373,134.936,47.9507,
2476,110,1667.21,193.168,66.9322,50.6495,
2476,122,742.4,147.844,118.303,96.2647,
2476,125,271.362,321.826,87.747,140.039,
2476,126,233.703,610.723,140.615,289.683,
2476,127,336.585,152.556,54.2376,73.546,
2477,76,1364.62,110.113,71.8142,40.9292,
2477,96,799.635,56.5556,134.101,47.4854,
2477,110,1670.21,191.64,64.7913,49.86,
2477,122,739.271,146.588,114.03,92.7506,
2477,125,271.081,328.145,88.6966,141.975,
2477,126,233.537,626.159,143.906,293.517,
2478,76,1366.08,110.663,70.2793,40.2378,
2478,96,800.198,56.8288,134.089,47.2629,
2478,110,1672.96,190.651,62.9824,49.9811,
2478,122,735.943,143.576,110.343,89.3475,
2478,125,268.192,333.094,92.5593,145.519,
2478,126,230.146,632.84,147.52,305.647,
2479,76,1365.59,110.467,70.8026,40.8924,
2479,96,800.857,57.0197,133.347,47.034,
2479,110,1676.97,190.9,60.379,49.4248,
2479,122,732.932,141.337,108.488,85.7003,
2479,125,267.102,340.028,93.739,146.054,
2479,126,226.09,640.007,154.093,322.366,
2480,76,1363.13,110.465,72.437,40.4645,
2480,96,799.798,56.9704,133.383,46.604,
2480,110,1679.28,190.273,59.9191,49.2841,
2480,122,730.504,137.718,108.045,83.8564,
2480,125,265.525,348.481,95.3255,147.549,
2480,126,227.835,663.074,155.471,321.256,
2480,127,337.389,163.377,53.8957,72.2161,
2481,76,1359.81,109.93,75.4042,41.2707,
2481,96,799.06,56.9288,133.573,46.3523,
2481,110,1682.86,190.729,57.887,48.397,
2481,122,726.804,133.565,106.3,82.4901,
2481,125,264.395,354.871,96.8477,151.341,
2481,126,228.858,687.667,158.584,318.099,
2481,127,335.459,164.768,56.0704,74.6578,
2482,76,1355.64,109.074,79.4754,42.8453,
2482,96,798.809,57.4112,133.39,45.7811,
2482,110,1685.8,191.533,56.5702,47.6124,
2482,122,722.862,132.097,101.467,80.0615,
2482,125,264.126,364.18,95.9929,150.309,
2482,126,227.202,700.66,163.471,324.649,
2482,127,335.153,164.555,56.927,77.2442,
2483,76,1352.5,108.558,83.0003,43.8199,
2483,96,798.129,57.6796,133.882,45.4918,
2483,110,1688.14,191.482,55.5136,47.177,
2483,122,716.297,124.481,103.375,81.4548,
2483,125,263.939,370.058,95.7281,151.449,
2483,126,234.215,748.196,161.492,303.564,
2483,127,331.366,168.164,58.9691,76.8186,
2484,76,1351.48,108.426,84.4635,44.073,
2484,96,796.962,57.301,135.243,45.806,
2484,110,1690.66,191.519,53.5672,46.27,
2484,122,709.067,118.182,105.962,83.2588,
2484,125,262.139,379.042,97.4064,152.848,
2484,126,229.962,753.309,169.598,316.231,
2484,127,329.308,169.521,58.8357,76.7666,
2485,76,1351.21,108.459,85.0741,44.0175,
2485,96,796.724,57.1232,135.273,45.8908,
2485,110,1694.24,190.735,51.5718,44.532,
2485,122,703.576,114.1,107.087,81.5397,
2485,125,259.99,386.708,98.4397,153.831,
2485,126,224.403,752.188,173.258,323.475,
2485,127,327.153,163.922,61.0564,82.3503,
2486,76,1350.73,109.14,85.232,43.8295,
2486,96,795.937,56.5009,136.14,46.4148,
2486,110,1696.26,191.149,51.0672,43.0535,
2486,122,700.262,110.703,107.977,79.5919,
2486,125,258.708,393.708,101.647,159.382,
2486,126,222.284,756.377,170.959,315.367,
2487,76,1350.69,109.55,85.6103,43.688,
2487,96,795.803,56.6509,136.106,46.3034,
2487,110,1698.7,191.421,49.8728,41.2125,
2487,122,698.106,109.237,107.697,78.4642,
2487,125,256.541,397.999,104.916,167.595,
2487,126,223.455,765.396,173.601,310.653,
2488,76,1350.77,109.795,85.7707,43.5273,
2488,96,797.16,56.3333,135.635,46.5211,
2488,110,1698.99,188.659,53.6841,43.8651,
2488,122,697.036,109.597,106.221,76.2871,
2488,125,256.19,405.579,104.014,168.649,
2489,76,1351.04,110.43,85.5291,42.9506,
2489,96,797.264,56.6023,135.639,46.3467,
2489,110,1699.32,187.16,56.6725,45.9874,
2489,122,696.125,108.778,105.341,75.3489,
2489,125,254.465,411.928,105.55,173.609,
2489,127,323.048,178.453,59.9126,79.1626,
2490,76,1351.19,110.788,85.4112,42.5664,
2490,96,795.979,56.2587,136.529,46.7013,
2490,110,1701.41,186.025,56.8654,46.2958,
2490,122,693.807,103.155,107.018,77.2657,
2490,125,252.336,419.058,107.744,177.316,
2490,127,324.092,188.029,56.8325,74.2254,
2491,76,1350.76,110.925,85.8241,42.4017,
2491,96,794.175,56.9979,137.388,46.1939,
2491,110,1703.57,185.532,56.1882,45.8058,
2491,122,691.825,99.6623,106.546,75.5341,
2491,125,252.556,426.476,106.35,178.269,
2491,127,324.473,198.36,55.2757,70.3657,
2492,76,1349.81,110.435,86.8883,42.7993,
2492,96,792.955,57.517,137.156,45.7318,
2492,110,1705.16,185.984,55.0633,44.8827,
2492,122,691.892,97.7291,104.501,73.6071,
2492,125,250.85,434.474,108.312,183.136,
2492,127,323.029,201.977,57.4123,71.2211,
2493,76,1349.6,109.67,87.4215,43.367,
2493,96,792.738,57.8619,136.243,45.333,
2493,110,1708.03,185.87,53.9389,44.1829,
2493,122,691.549,96.6028,100.686,70.7169,
2493,125,251.72,446.736,107.115,183.045,
2493,127,321.339,198.522,61.7433,77.9889,
2494,76,1350.06,109.269,87.2071,43.619,
2494,96,793.836,57.665,135.85,45.8381,
2494,110,1713.44,185.856,50.4882,43.2573,
2494,122,692.075,95.2656,95.2607,66.818,
2494,125,251.677,458.102,104.837,181.947,
2494,127,320.179,200.624,61.8951,78.4393,
2495,76,1350.4,109.067,86.9576,43.7588,
2495,96,794.275,57.4056,135.084,45.791,
2495,110,1717.67,185.68,46.8343,42.6344,
2495,122,693.537,94.4183,89.8301,63.3552,
2495,125,249.949,466.211,105.893,186.593,
2495,127,317.832,195.855,65.4168,85.5459,
